8669,1435,3/28/2016 15:30,18.1,12.3,51.5,3.8,1,0,14.1,9.9,SV,9.5
8670,1435,3/28/2016 16:00,16.6,12,50.1,3.1,1,0,16.9,8.9,SV,9.7
8671,1435,3/28/2016 16:30,15.7,12,50.4,3.2,1,0,14.7,8.8,SV,9.2
8672,1435,3/28/2016 17:00,14.8,11.8,49.8,2.9,1,0,14.8,7.9,SV,9
8673,1435,3/28/2016 17:30,14.8,12,49,2.9,1,0,14.7,9.5,SV,8.9
8674,1435,3/28/2016 18:00,13.7,11.5,51,2.9,1,0,12.6,6.8,SV,7.8
8675,1435,3/28/2016 18:30,12.6,10.7,59.7,4.1,1,0,13.3,8.3,SV,7.6
8676,1435,3/28/2016 19:00,11.7,10,63.3,4.2,1,0,13.8,7.7,SV,7.9
8677,1435,3/28/2016 19:30,10.9,9.6,64.8,4.1,1,0,14.2,8.8,SV,8.2
8678,1435,3/28/2016 20:00,10.1,9.1,66.6,3.9,1,0,12.8,7.9,SV,7.8
8679,1435,3/28/2016 20:30,8.9,8.1,77,4.8,2,0.1,12.9,7,SV,7.5
8680,1435,3/28/2016 21:00,8.2,8.3,73.5,4.4,2,0.1,13.1,7.5,SV,7.4
8681,1435,3/28/2016 21:30,7.9,8.1,74.7,4.4,2,0,11.8,7.5,SV,7.6
8682,1435,3/28/2016 22:00,7.6,7.6,78.3,4.5,2,0.1,11.8,8.2,SV,7.6
8683,1435,3/28/2016 22:30,7.4,6.9,86.9,5.1,2,0.3,13.9,8,SV,8.5
8684,1435,3/28/2016 23:00,7.3,6.5,90,5.2,2,0.6,10,6.5,SV,6.6
8685,1435,3/28/2016 23:30,7.1,6.4,91.8,5.3,2,0.3,10.8,7.3,SV,6.7
8686,1435,3/29/2016 0:00,7,6.2,93,5.3,2,0.1,12.9,6.2,SV,6.7
8687,1435,3/29/2016 0:30,6.8,6.3,92.5,5.3,1,0,11.2,6.3,SV,6.6
8688,1435,3/29/2016 1:00,6.6,6.7,89.4,5.3,1,0,9.2,5.3,SV,5.2
8689,1435,3/29/2016 1:30,6.5,6.7,89,5.2,2,0,10.9,6.7,SV,6.2
8690,1435,3/29/2016 2:00,6.2,6.5,86.9,4.7,1,0,9.7,5.5,SV,6
8691,1435,3/29/2016 2:30,5.7,6.5,80.3,3.7,1,0,9.8,4.7,SV,5.3
8692,1435,3/29/2016 3:00,4.9,6.3,78.6,3.3,1,0,9.9,5.6,SV,5.6
8693,1435,3/29/2016 3:30,5.3,6.5,77.6,3.3,1,0,11.9,5.8,SV,5.7
8694,1435,3/29/2016 4:00,4.5,6,80.3,3.2,1,0,12.4,5.5,SV,6
8695,1435,3/29/2016 4:30,4.2,5.7,81.7,3.2,1,0,11.4,6.1,SV,6
8696,1435,3/29/2016 5:00,3.8,5.6,82.5,3.2,1,0,11.9,5.4,SV,5.7
8697,1435,3/29/2016 5:30,3.7,5.6,82.7,3.2,1,0,10.8,6.2,SV,6
8698,1435,3/29/2016 6:00,3.7,5.4,85,3.4,1,0,13.2,7,SV,6.2
8699,1435,3/29/2016 6:30,4.1,5.6,86,3.7,1,0,10.9,6.1,SV,6
8700,1435,3/29/2016 7:00,3.7,5.1,88.5,3.6,1,0,9.3,5.4,SV,5.5
8701,1435,3/29/2016 7:30,3.7,5.1,89.4,3.7,1,0,9.9,5,SV,5.3
8702,1435,3/29/2016 8:00,3.9,5.3,89.3,3.9,1,0,9.3,4.8,SV,4.9
8703,1435,3/29/2016 8:30,5.1,5.7,88.2,4.1,1,0,10.4,5.9,SV,5.4
8704,1435,3/29/2016 9:00,5.7,5.9,87.7,4.2,1,0,10.2,5.5,SV,5.3
8705,1435,3/29/2016 9:30,6,5.7,88.1,4.1,1,0,10.7,6.5,SV,5.5
8706,1435,3/29/2016 10:00,7.1,6.2,87,4.4,1,0,12.5,4.9,SV,5.1
8707,1435,3/29/2016 10:30,8.4,6.6,86.1,4.7,1,0,9.7,4.7,SV,5
8708,1435,3/29/2016 11:00,9.7,6.8,84.2,4.6,1,0,10.8,5.1,SV,5.2
8709,1435,3/29/2016 11:30,10.2,6.8,83.8,4.6,1,0,9.4,5.3,SV,5.4
8710,1435,3/29/2016 12:00,12.1,7.3,83.7,5,1,0,8.3,5.2,SV,4.9
8711,1435,3/29/2016 12:30,13.5,7.5,80.8,4.8,1,0,11,5.6,SV,5.4
8712,1435,3/29/2016 13:00,14.5,7.7,81.1,5,1,0,10.1,5.7,SV,5.5
8713,1435,3/29/2016 13:30,15.8,7.9,79.8,5,1,0,10,6.1,SV,6.2
8714,1435,3/29/2016 14:00,15.1,7.4,81.7,4.8,1,0,10.2,6.2,SV,6
8715,1435,3/29/2016 14:30,14.3,7.5,81.5,4.9,1,0,9.1,4.4,SV,5
8716,1435,3/29/2016 15:00,12.9,7.3,82.6,4.9,1,0,6.9,4,SV,3.8
8717,1435,3/29/2016 15:30,12.3,6.8,82.9,4.4,1,0,7,3.5,SV,3.7
8718,1435,3/29/2016 16:00,10.9,6.2,91.8,5.1,2,0.3,7.3,2,SV,3
8719,1435,3/29/2016 16:30,12.7,8,75.5,4.4,1,0,7.3,4.2,SV,3
8720,1435,3/29/2016 17:00,12.8,7.4,78.9,4.4,1,0,8,5.1,SV,4.9
8721,1435,3/29/2016 17:30,10.4,6.7,81,4,1,0,8.4,3.4,SV,4.5
8722,1435,3/29/2016 18:00,9.6,5.9,91.8,4.8,2,0.6,9.6,2.7,SV,3.3
8723,1435,3/29/2016 18:30,8.9,6,88.8,4.5,1,0,6.3,3.3,SV,3.2
8724,1435,3/29/2016 19:00,8,5.8,88.4,4.2,1,0,6.4,3.3,SV,3.1
8725,1435,3/29/2016 19:30,7,5.5,87.6,3.8,1,0,5.7,3.1,SV,2.9
8726,1435,3/29/2016 20:00,6.8,5.6,87,3.9,1,0,4.5,2.6,SV,2.5
8727,1435,3/29/2016 20:30,6.5,5.4,89.6,4,1,0,4.9,2.8,SV,2.8
8728,1435,3/29/2016 21:00,5.9,4.9,92.3,3.9,1,0,4.6,2.1,SV,2.4
8729,1435,3/29/2016 21:30,5.8,4.8,93.1,3.9,1,0,3.9,1.8,SV,1.8
8730,1435,3/29/2016 22:00,5.4,4.7,91.3,3.6,1,0,4.1,2.2,SV,2.1
8731,1435,3/29/2016 22:30,5.7,4.9,90.8,3.7,1,0,4.1,2.3,SV,2.2
8732,1435,3/29/2016 23:00,5.7,5.3,89.1,3.9,1,0,5,2.6,SV,2.6
8733,1435,3/29/2016 23:30,5.6,5.3,87.9,3.7,1,0,5,2.2,SV,2.5
8734,1435,3/30/2016 0:00,5.6,5.3,89.3,3.9,1,0,5.1,2.6,SV,2.6
8735,1435,3/30/2016 0:30,5.6,5.1,92.6,4.1,2,0,7.2,3.8,SV,3.3
8736,1435,3/30/2016 1:00,5.4,4.6,95.1,4,2,0.1,6.3,2.4,SV,2.7
8737,1435,3/30/2016 1:30,5.4,4.9,92.1,3.9,1,0,6,2.7,SV,2.8
8738,1435,3/30/2016 2:00,5.4,5.1,94,4.3,1,0,6.8,3.2,SV,3
8739,1435,3/30/2016 2:30,5.5,5.1,94.1,4.3,1,0,7.4,3.1,SV,3.3
8740,1435,3/30/2016 3:00,5.6,5,96.2,4.5,2,0.1,7.4,3.9,SV,3.5
8741,1435,3/30/2016 3:30,5.6,5.1,96.2,4.6,2,0,8.1,3.7,SV,3.8
8742,1435,3/30/2016 4:00,5.6,4.9,97.6,4.6,2,0.1,7.5,3.4,SV,3.7
8743,1435,3/30/2016 4:30,5.5,4.9,97.3,4.6,1,0,5.7,2.8,SV,3
8744,1435,3/30/2016 5:00,5.4,4.9,95.8,4.4,1,0,6.2,2.6,SV,2.7
8745,1435,3/30/2016 5:30,5.4,4.9,96.2,4.4,1,0,5.4,2.5,SV,2.6
8746,1435,3/30/2016 6:00,5.3,4.8,95.5,4.2,1,0,5.4,2.6,SV,2.7
8747,1435,3/30/2016 6:30,5.3,4.8,95.8,4.3,1,0,5.1,2.7,SV,2.6
8748,1435,3/30/2016 7:00,5.3,4.8,95.3,4.2,1,0,5.4,2.8,SV,2.9
8749,1435,3/30/2016 7:30,5.3,4.8,94.9,4.1,1,0,7.3,3.2,SV,3.1
8750,1435,3/30/2016 8:00,5.4,4.8,94.7,4.1,1,0,7.1,3,SV,3.2
8751,1435,3/30/2016 8:30,5.6,4.9,93.6,4.1,1,0,6.7,3.8,SV,3.5
8752,1435,3/30/2016 9:00,6.4,5.1,94.3,4.4,2,0,6.1,2.9,SV,3.1
8753,1435,3/30/2016 9:30,7.3,5.4,91.9,4.3,2,0,5.8,2.5,SV,2.8
8754,1435,3/30/2016 10:00,8.4,5.9,87.3,4.2,1,0,5.4,2.8,SV,2.6
8755,1435,3/30/2016 10:30,9.1,6.2,77.3,3,1,0,6.1,3.3,SV,3.1
8756,1435,3/30/2016 11:00,9.6,6.3,71.5,2.1,1,0,7.5,3.6,SV,3.4
8757,1435,3/30/2016 11:30,10.7,6.6,70,2.1,1,0,8.6,4.3,SV,4.6
8758,1435,3/30/2016 12:00,12.1,6.9,66.2,1.7,1,0,7.4,4.4,SV,4.1
8759,1435,3/30/2016 12:30,11.8,7,69.2,2.4,1,0,6.8,2.9,SV,3.4
8760,1435,3/30/2016 13:00,12.5,6.8,70.6,2.4,1,0,6.3,3.5,SV,3.3
8761,1435,3/30/2016 13:30,13.7,6.4,78.2,3.3,1,0,7.4,4.2,SV,4.4
8762,1435,3/30/2016 14:00,13.7,6,82,3.5,2,0,6.9,4,SV,4.2
8763,1435,3/30/2016 14:30,13.6,6,86,4.1,1,0,6.9,3.4,SV,3.5
8764,1435,3/30/2016 15:00,12.5,6,84.8,3.9,1,0,6.6,3.9,SV,3.8
8765,1435,3/30/2016 15:30,12.9,6.1,82,3.6,1,0,6.5,3.8,SV,3.9
8766,1435,3/30/2016 16:00,12.7,6.1,81.2,3.5,1,0,6.1,3.2,SV,3.6
8767,1435,3/30/2016 16:30,12.6,6.2,80.7,3.5,1,0,5.6,3.3,SV,3.4
8768,1435,3/30/2016 17:00,12.1,6,85.3,4,1,0,6.2,3.2,SV,3.6
8769,1435,3/30/2016 17:30,11.1,5.6,86.6,3.8,1,0,5.5,3,SV,2.9
8770,1435,3/30/2016 18:00,10.4,5.5,86.3,3.7,1,0,4.5,2.5,SV,2.5
8771,1435,3/30/2016 18:30,9.8,5.4,87.9,3.8,1,0,4.6,1.9,SV,2.2
8772,1435,3/30/2016 19:00,9.2,5.3,89.7,3.9,1,0,3.1,1.8,SV,1.6
8773,1435,3/30/2016 19:30,8.7,5.1,91,3.9,1,0,3.2,1.7,SV,1.8
8774,1435,3/30/2016 20:00,8.3,5,89.9,3.7,1,0,2.6,1.7,SV,1.6
8775,1435,3/30/2016 20:30,7.5,4.5,90.5,3.3,1,0,2.1,0.4,SV,0.8
8776,1435,3/30/2016 21:00,7.3,4.2,93.3,3.3,1,0,1.5,0,SV,0.3
8777,1435,3/30/2016 21:30,6.5,3.6,94.2,2.9,1,0,1.6,0,SV,0.3
8778,1435,3/30/2016 22:00,6.8,3.8,95.9,3.3,1,0,1.2,0.3,SV,0.1
8779,1435,3/30/2016 22:30,6.7,3.8,96.2,3.3,1,0,1.6,1,SV,0.3
8780,1435,3/30/2016 23:00,5.9,3.5,97,3.1,1,0,1.8,1,SV,1.2
8781,1435,3/30/2016 23:30,5.9,3.7,98.1,3.5,1,0,2.7,1.8,SV,1.5
8782,1435,3/31/2016 0:00,4.9,3.1,98.2,2.9,1,0,1.7,1.1,SV,0.9
8783,1435,3/31/2016 0:30,4.1,1.7,98.8,1.6,1,0,1.3,0,SV,0.5
8784,1435,3/31/2016 1:00,3.8,0.5,98.8,0.4,1,0,1.2,0,SV,0.1
8785,1435,3/31/2016 1:30,3.5,0.5,98.8,0.4,1,0,0,0,SV,0
8786,1435,3/31/2016 2:00,3.8,0.4,98.8,0.3,1,0,1.2,0,SV,0.1
8787,1435,3/31/2016 2:30,3.7,0.4,98.8,0.3,1,0,0,0,SV,0
8788,1435,3/31/2016 3:00,3.7,0.5,98.8,0.4,1,0,1.4,1.1,SV,0.5
8789,1435,3/31/2016 3:30,3.7,0.5,98.8,0.4,1,0,1.2,0,SV,0.1
8790,1435,3/31/2016 4:00,3.8,0.8,98.8,0.7,1,0,1.8,1.2,SV,1.2
8791,1435,3/31/2016 4:30,3.7,0.9,98.8,0.8,1,0,1.4,0.4,SV,0.8
8792,1435,3/31/2016 5:00,3.6,0.7,98.8,0.6,1,0,1.2,0.9,SV,1
8793,1435,3/31/2016 5:30,3.7,1,98.8,0.9,1,0,1.4,1,SV,0.8
8794,1435,3/31/2016 6:00,3.9,1.7,98.8,1.6,1,0,1.6,1.1,SV,1.1
8795,1435,3/31/2016 6:30,3.7,2.4,98.8,2.3,1,0,2.2,1.1,SV,0.9
8796,1435,3/31/2016 7:00,3.5,2.3,98.8,2.2,1,0,2.9,1.7,SV,1.6
8797,1435,3/31/2016 7:30,3.7,2.9,98.8,2.8,1,0,4.3,2.3,SV,2.1
8798,1435,3/31/2016 8:00,4.6,3.4,98.8,3.2,1,0,4.3,2.5,SV,2.4
8799,1435,3/31/2016 8:30,5.4,3.4,98.8,3.2,1,0,5.7,3,SV,2.8
8800,1435,3/31/2016 9:00,6.5,3.7,98.8,3.5,1,0,5.7,2.5,SV,2.8
8801,1435,3/31/2016 9:30,8.5,5.3,94,4.5,1,0,4.4,2.1,SV,2.1
8802,1435,3/31/2016 10:00,10.7,6,85.9,4.1,1,0,5,2.7,SV,2.5
8803,1435,3/31/2016 10:30,12.1,6.3,79.1,3.4,1,0,7.1,4,SV,3.9
8804,1435,3/31/2016 11:00,15,6.7,77.5,3.5,1,0,8.3,4.6,SV,4.6
8805,1435,3/31/2016 11:30,14.7,6.6,79.7,3.7,1,0,8.2,4.6,SV,4.9
8806,1435,3/31/2016 12:00,16.3,6.8,79.2,3.9,1,0,8.3,5.4,SV,5
8807,1435,3/31/2016 12:30,18.3,7.6,78.3,4.5,1,0,8.7,4.6,SV,4.9
8808,1435,3/31/2016 13:00,16.1,7.1,77.3,3.8,1,0,9,5.2,SV,5
8809,1435,3/31/2016 13:30,14.3,6.8,81.8,4.3,1,0,8.2,4.8,SV,4.9
8810,1435,3/31/2016 14:00,13.9,6.6,80.8,3.9,1,0,9.7,4.7,SV,4.6
8811,1435,3/31/2016 14:30,14.6,6.5,80.4,3.8,1,0,8.9,5,SV,5.1
8812,1435,3/31/2016 15:00,15,6.1,79.7,3.3,1,0,10.3,6,SV,5.3
8813,1435,3/31/2016 15:30,15.8,5.9,69.5,1.4,1,0,11.2,6,SV,6
8814,1435,3/31/2016 16:00,17,6.5,64.7,1.1,1,0,9.7,5.6,SV,5.9
8815,1435,3/31/2016 16:30,16.7,6.6,62.9,0.8,1,0,9.4,5.4,SV,5.5
8816,1435,3/31/2016 17:00,15.9,6.8,57.7,0,1,0,10.5,5.4,SV,5.7
8817,1435,3/31/2016 17:30,14.9,7,53.7,-0.7,1,0,9.3,4.2,SV,4.5
8818,1435,3/31/2016 18:00,13.5,6.6,57.8,-0.2,1,0,10,3.8,SV,4.6
8819,1435,3/31/2016 18:30,11.8,6.1,61.8,0.1,1,0,8.2,4,SV,4.3
8820,1435,3/31/2016 19:00,10.1,5.7,56.3,-1.4,1,0,8.9,4.3,SV,4.2
8821,1435,3/31/2016 19:30,8.4,4.9,66.3,-0.2,1,0,7.9,4.2,SV,3.9
8822,1435,3/31/2016 20:00,7.1,4.8,66.8,-0.2,1,0,8.8,4.3,SV,4.1
8823,1435,3/31/2016 20:30,6.3,4.8,65.1,-0.5,1,0,8.3,3.4,SV,3.6
8824,1435,3/31/2016 21:00,5.7,4.7,63.1,-1,1,0,6.9,3.5,SV,3.2
8825,1435,3/31/2016 21:32,5.2,4.5,60.4,-1.7,1,0,9.4,5.2,SV,4.3
8826,1435,3/31/2016 22:00,4.6,3.9,61.4,-2.1,1,0,6.1,3.3,SV,3.7
8827,1435,3/31/2016 22:30,4.6,3.5,64.7,-1.8,1,0,4.8,2.7,SV,2.8
8828,1435,3/31/2016 23:00,4,3.4,73.7,-0.3,1,0,4.5,2,SV,1.9
8829,1435,3/31/2016 23:30,3.6,3.9,61.7,-2,1,0,6.9,3.9,SV,3.8
8830,1435,4/1/2016 0:00,3.3,3.8,60.8,-2.3,1,0,7.7,4.3,SV,4.3
8831,1435,4/1/2016 0:30,3,3.7,59.8,-2.6,1,0,7.6,4,SV,4.2
8832,1435,4/1/2016 1:00,2.8,3.7,61.1,-2.3,1,0,7.7,3.9,SV,4.2
8833,1435,4/1/2016 1:30,2.6,3.8,58,-2.8,1,0,9.4,5.1,SV,4.7
8834,1435,4/1/2016 2:00,2.4,3.5,59.8,-2.8,1,0,8.8,4.5,SV,4.7
8835,1435,4/1/2016 2:30,2.2,3.5,58.2,-3.1,1,0,10.1,5.2,SV,5.1
8836,1435,4/1/2016 3:00,2,3.2,60.3,-2.9,1,0,10.3,5.5,SV,5.1
8837,1435,4/1/2016 3:30,1.8,3,60.3,-3.1,1,0,8.8,5,SV,5.1
8838,1435,4/1/2016 4:00,1.6,2.8,61.9,-3,1,0,8.6,4.3,SV,4.6
8839,1435,4/1/2016 4:30,1.3,2.5,62.2,-3.2,1,0,8,4.1,SV,4.5
8840,1435,4/1/2016 5:00,1,1.8,65.3,-3.3,1,0,6.7,3,SV,3.3
8841,1435,4/1/2016 5:30,0.8,1.5,65.4,-3.6,1,0,6,3.9,SV,3.9
8842,1435,4/1/2016 6:00,0.5,1,66.4,-3.9,1,0,7.2,3.6,SV,3.7
8843,1435,4/1/2016 6:30,0.4,1.3,63.3,-4.2,1,0,6.1,3.7,SV,3.9
8844,1435,4/1/2016 7:00,0.2,0.2,67.3,-4.5,1,0,5.4,1.9,SV,2.6
8845,1435,4/1/2016 7:30,0.2,1.1,64.9,-4.1,1,0,4.2,3,SV,2.4
8846,1435,4/1/2016 8:00,0.5,1.7,63.2,-3.8,1,0,4.3,3.1,SV,3.3
8847,1435,4/1/2016 8:30,1.3,2.3,60.9,-3.7,1,0,6.4,4.3,SV,4.1
8848,1435,4/1/2016 9:00,4.2,2.8,58.2,-3.7,1,0,6.6,4,SV,4.3
8849,1435,4/1/2016 9:30,5.4,3.6,55,-3.7,1,0,5.5,3.2,SV,3.6
8850,1435,4/1/2016 10:00,9,4.5,53,-3.2,1,0,5.7,3.4,SV,3.1
8851,1435,4/1/2016 10:30,11.9,5.3,47.4,-3.8,1,0,5.9,3.2,SV,3.3
8852,1435,4/1/2016 11:00,14.5,6.2,44.3,-3.8,1,0,5.3,2.7,SV,2.9
8853,1435,4/1/2016 11:30,16.8,7.2,38.6,-4.5,1,0,5.4,2.2,SV,2.7
8854,1435,4/1/2016 12:00,18.4,6.2,49.5,-2.5,1,0,7.1,4.8,SV,3.8
8855,1435,4/1/2016 12:30,18.7,6.3,52.3,-1.7,1,0,8.8,4.7,SV,5.3
8856,1435,4/1/2016 13:00,20.3,6.7,54.6,-0.8,1,0,8.3,4.9,SV,5
8857,1435,4/1/2016 13:30,21.1,6.3,53.8,-1.4,1,0,8.4,5.3,SV,5
8858,1435,4/1/2016 14:00,21.4,6.8,54.1,-0.8,1,0,8.3,4.7,SV,5.2
8859,1435,4/1/2016 14:30,21.7,5.9,55,-1.5,1,0,9.5,4.8,SV,4.7
8860,1435,4/1/2016 15:00,21.7,6.1,55,-1.3,1,0,7.3,4.2,SV,4.3
8861,1435,4/1/2016 15:30,21.1,6.2,54.2,-1.4,1,0,7.8,4.8,SV,4.3
8862,1435,4/1/2016 16:00,20.3,6,55.4,-1.3,1,0,7.4,4.4,SV,4.6
8863,1435,4/1/2016 16:30,19.6,6.5,47,-2.8,1,0,6.8,3.5,SV,3.8
8864,1435,4/1/2016 17:00,18.3,6.2,49.7,-2.4,1,0,6.2,4,SV,3.5
8865,1435,4/1/2016 17:30,17.2,6,55.5,-1.3,1,0,5.9,3.2,SV,3.1
8866,1435,4/1/2016 18:00,14.5,5.4,60.1,-0.9,1,0,4.8,2.6,SV,2.7
8867,1435,4/1/2016 18:30,14.2,5.9,60.8,-0.3,1,0,3.8,2.1,SV,2.1
8868,1435,4/1/2016 19:00,11.8,4.9,63.4,-0.7,1,0,3.8,2.2,SV,2.2
8869,1435,4/1/2016 19:30,10.2,4.4,66.4,-0.6,1,0,3.2,1.6,SV,1.7
8870,1435,4/1/2016 20:00,8.9,3.6,67.9,-1.1,1,0,2.8,1.5,SV,1.3
8871,1435,4/1/2016 20:30,7.8,2,77.1,-1.2,1,0,2.1,0.4,SV,0.8
8872,1435,4/1/2016 21:00,7.1,1.2,82.2,-1.2,1,0,1.1,0.6,SV,0.4
8873,1435,4/1/2016 21:30,6.9,1.4,81.6,-1.1,1,0,1.5,1.3,SV,1
8874,1435,4/1/2016 22:00,6.7,1.3,85.4,-0.6,1,0,1.4,0.5,SV,0.8
8875,1435,4/1/2016 22:30,6.2,1.3,83.9,-0.8,1,0,1.5,0.2,SV,0.7
8876,1435,4/1/2016 23:00,5.8,1.1,87,-0.6,1,0,2.1,1.6,SV,0.9
8877,1435,4/1/2016 23:30,5.4,2.3,91.7,1.2,1,0,2.7,1.8,SV,1.7
8878,1435,4/2/2016 0:00,5.4,2.6,88.3,1.1,1,0,3.2,1.1,SV,1.5
8879,1435,4/2/2016 0:30,5.4,2.1,91.8,1,1,0,2,1,SV,0.9
8880,1435,4/2/2016 1:00,5.2,2,91.9,1,1,0,1.6,0.8,SV,1
8881,1435,4/2/2016 1:30,4.9,2,94.3,1.3,1,0,1.7,1.3,SV,1
8882,1435,4/2/2016 2:00,4.9,2.5,95.7,2,1,0,2.5,2,SV,1.7
8883,1435,4/2/2016 2:30,4.6,2.8,95.8,2.3,1,0,3.3,2.5,SV,2.1
8884,1435,4/2/2016 3:00,4.6,3.2,95.7,2.7,1,0,3.6,2.2,SV,2.2
8885,1435,4/2/2016 3:30,4.5,3.6,94.7,2.9,1,0,3.3,1.7,SV,1.9
8886,1435,4/2/2016 4:00,4.6,4.2,92.1,3.2,1,0,4.5,2.5,SV,2.3
8887,1435,4/2/2016 4:30,4.6,4.1,91.8,3,1,0,4.9,2.7,SV,2.6
8888,1435,4/2/2016 5:00,4.6,4.3,90.4,3,1,0,4.5,2.4,SV,2.4
8889,1435,4/2/2016 5:30,4.6,4.6,87.8,3,1,0,4,1.8,SV,2
8890,1435,4/2/2016 6:00,4.7,4.7,85.4,2.7,1,0,4.7,2.2,SV,2.1
8891,1435,4/2/2016 6:30,4.8,4.8,84.6,2.7,1,0,4.1,2.5,SV,2.5
8892,1435,4/2/2016 7:00,4.8,4.5,84.6,2.4,1,0,4,2.8,SV,2.3
8893,1435,4/2/2016 7:30,5.1,4.9,84.1,2.7,1,0,4.8,3,SV,2.9
8894,1435,4/2/2016 8:00,5.4,5.4,80.8,2.7,1,0,5.7,3.4,SV,3.7
8895,1435,4/2/2016 8:30,6.1,5.7,80.5,3,1,0,7.3,4.2,SV,4.2
8896,1435,4/2/2016 9:00,7.2,6.2,77.6,3,1,0,8.2,4.6,SV,4.5
8897,1435,4/2/2016 9:30,8.4,6.7,74.2,2.9,1,0,9.8,4.9,SV,4.6
8898,1435,4/2/2016 10:00,9.2,7.1,70.2,2.6,1,0,8.6,4.4,SV,4.6
8899,1435,4/2/2016 10:30,12.1,8,64.7,2.5,1,0,9,4.9,SV,5.1
8900,1435,4/2/2016 11:00,14.3,8.3,63.9,2.6,1,0,10.3,5,SV,5.8
8901,1435,4/2/2016 11:30,15.7,8,65.2,2.6,1,0,10.3,5.4,SV,5.5
8902,1435,4/2/2016 12:00,16.4,8.3,64.1,2.7,1,0,10.5,6,SV,6
8903,1435,4/2/2016 12:30,16.1,7.8,66.7,2.7,1,0,10.8,6.4,SV,6.4
8904,1435,4/2/2016 13:02,17.4,7.9,67,2.8,1,0,11,6.4,SV,5.7
8905,1435,4/2/2016 13:30,18.6,8.2,67.3,3.2,1,0,10.3,6.4,SV,6.2
8906,1435,4/2/2016 14:00,19.7,9.1,65.3,3.7,1,0,10.2,5.9,SV,5.9
8907,1435,4/2/2016 14:30,18.9,8.6,65.5,3.2,1,0,10.5,5.9,SV,5.7
8908,1435,4/2/2016 15:00,17.3,8.5,65.6,3.2,1,0,10.3,5.1,SV,5.4
8909,1435,4/2/2016 15:30,16.5,8.5,65.4,3.1,1,0,9.9,5.3,SV,5.4
8910,1435,4/2/2016 16:00,16.5,8.6,63.7,2.9,1,0,9.9,5.8,SV,5.4
8911,1435,4/2/2016 16:30,16.8,8.7,62.9,2.8,1,0,9.7,5.9,SV,5.8
8912,1435,4/2/2016 17:00,15.5,8.9,55.7,1.5,1,0,11.6,4.7,SV,5.8
8913,1435,4/2/2016 17:30,15.2,9.4,51.1,0.9,1,0,10.3,4.8,SV,5.2
8914,1435,4/2/2016 18:00,13.9,8.9,52,0.7,1,0,9.1,4.3,SV,4.4
8915,1435,4/2/2016 18:30,12.9,8.6,54.4,0.9,1,0,8,4,SV,4.2
8916,1435,4/2/2016 19:00,11.2,8.1,55,0.6,1,0,7.6,3.9,SV,3.8
8917,1435,4/2/2016 19:30,10.5,7.8,57,0.8,1,0,8.1,4.3,SV,4.1
8918,1435,4/2/2016 20:00,9.6,7.3,59.2,0.7,1,0,7.3,4,SV,4
8919,1435,4/2/2016 20:30,9.3,7.6,53.1,-0.3,1,0,7.5,3.4,SV,3.7
8920,1435,4/2/2016 21:00,8.8,7.9,50.3,-0.7,1,0,5.6,3.2,SV,3.3
8921,1435,4/2/2016 21:30,8.9,7.6,53.9,-0.1,1,0,4.6,0.8,SV,1.8
8922,1435,4/2/2016 22:00,8.7,7.1,59.2,0.6,1,0,1.9,0.4,SV,0.7
8923,1435,4/2/2016 22:30,8.4,6,68.3,1.2,1,0,1.5,0.2,SV,0.4
8924,1435,4/2/2016 23:00,8.2,5.9,71.5,1.7,1,0,1.9,1.3,SV,1
8925,1435,4/2/2016 23:30,8,5.7,71.2,1.5,1,0,1.4,0.2,SV,0.8
8926,1435,4/3/2016 0:00,7.9,5.7,68.6,1,1,0,2.2,1.4,SV,1.3
8927,1435,4/3/2016 0:30,7.8,6.3,65.1,0.9,1,0,2.6,1.3,SV,1.5
8928,1435,4/3/2016 1:00,7.8,7.3,60.7,1.1,1,0,4.2,2.4,SV,2.3
8929,1435,4/3/2016 1:30,7.7,6.5,66.6,1.4,1,0,3.6,1.6,SV,1.8
8930,1435,4/3/2016 2:00,7.5,5.3,76.9,2,1,0,1.7,0.4,SV,0.7
8931,1435,4/3/2016 2:30,7.3,5.4,74,1.6,1,0,1.4,0.4,SV,0.2
8932,1435,4/3/2016 3:00,7,5,76.8,1.7,1,0,1.4,0.6,SV,0.2
8933,1435,4/3/2016 3:30,6.9,4.8,77.1,1.6,1,0,1.4,0,SV,0.5
8934,1435,4/3/2016 4:00,6.9,4.8,79.9,2,1,0,1.2,0.8,SV,0.8
8935,1435,4/3/2016 4:30,6.8,4.6,82.2,2.2,1,0,1.6,0,SV,0.5
8936,1435,4/3/2016 5:00,6.7,4.8,78.4,1.8,1,0,1.1,0.3,SV,0.1
8937,1435,4/3/2016 5:30,6.7,5,76.3,1.6,1,0,0.9,0,SV,0
8938,1435,4/3/2016 6:00,6.3,4.1,84.1,2,1,0,1.8,1.3,SV,0.8
8939,1435,4/3/2016 6:30,5.9,4,82.4,1.6,1,0,2.2,0.1,SV,1
8940,1435,4/3/2016 7:00,6,3.9,81,1.3,1,0,0,0,SV,0
8941,1435,4/3/2016 7:30,6.3,4.2,81.6,1.7,1,0,0.6,0,SV,0
8942,1435,4/3/2016 8:00,6.8,5.1,76.1,1.7,1,0,1.7,0.9,SV,0.5
8943,1435,4/3/2016 8:30,7.9,6.4,63.8,0.8,1,0,2.5,1.7,SV,0.8
